   4800.50000               0   0.00000000    
   4801.50000               0   0.00000000    
   4802.50000               0   0.00000000    
   4803.50000               0   0.00000000    
   4804.50000               0   0.00000000    
   4805.50000               0   0.00000000    
   4806.50000               0   0.00000000    
   4807.50000               0   0.00000000    
   4808.50000               0   0.00000000    
   4809.50000               0   0.00000000    
   4810.50000               0   0.00000000    
   4811.50000               0   0.00000000    
   4812.50000               0   0.00000000    
   4813.50000               0   0.00000000    
   4814.50000               0   0.00000000    
   4815.50000               0   0.00000000    
   4816.50000               0   0.00000000    
   4817.50000               0   0.00000000    
   4818.50000               0   0.00000000    
   4819.50000               0   0.00000000    
   4820.50000               0   0.00000000    
   4821.50000               0   0.00000000    
   4822.50000               0   0.00000000    
   4823.50000               0   0.00000000    
   4824.50000               0   0.00000000    
   4825.50000               0   0.00000000    
   4826.50000               0   0.00000000    
   4827.50000               0   0.00000000    
   4828.50000               0   0.00000000    
   4829.50000               0   0.00000000    
   4830.50000               0   0.00000000    
   4831.50000               0   0.00000000    
   4832.50000               0   0.00000000    
   4833.50000               0   0.00000000    
   4834.50000               0   0.00000000    
   4835.50000               0   0.00000000    
   4836.50000               0   0.00000000    
   4837.50000               0   0.00000000    
   4838.50000               0   0.00000000    
   4839.50000               0   0.00000000    
   4840.50000               0   0.00000000    
   4841.50000               0   0.00000000    
   4842.50000               0   0.00000000    
   4843.50000               0   0.00000000    
   4844.50000               0   0.00000000    
   4845.50000               0   0.00000000    
   4846.50000               0   0.00000000    
   4847.50000               0   0.00000000    
   4848.50000               0   0.00000000    
   4849.50000               0   0.00000000    
   4850.50000               0   0.00000000    
   4851.50000               0   0.00000000    
   4852.50000               0   0.00000000    
   4853.50000               0   0.00000000    
   4854.50000               0   0.00000000    
   4855.50000               0   0.00000000    
   4856.50000               0   0.00000000    
   4857.50000               0   0.00000000    
   4858.50000               0   0.00000000    
   4859.50000               0   0.00000000    
   4860.50000               0   0.00000000    
   4861.50000               0   0.00000000    
   4862.50000               0   0.00000000    
   4863.50000               0   0.00000000    
   4864.50000               0   0.00000000    
   4865.50000               0   0.00000000    
   4866.50000               0   0.00000000    
   4867.50000               0   0.00000000    
   4868.50000               0   0.00000000    
   4869.50000               0   0.00000000    
   4870.50000               0   0.00000000    
   4871.50000               0   0.00000000    
   4872.50000               0   0.00000000    
   4873.50000               0   0.00000000    
   4874.50000               0   0.00000000    
   4875.50000               0   0.00000000    
   4876.50000               0   0.00000000    
   4877.50000               0   0.00000000    
   4878.50000               0   0.00000000    
   4879.50000               0   0.00000000    
   4880.50000               0   0.00000000    
   4881.50000               0   0.00000000    
   4882.50000               0   0.00000000    
   4883.50000               0   0.00000000    
   4884.50000               0   0.00000000    
   4885.50000               0   0.00000000    
   4886.50000               0   0.00000000    
   4887.50000               0   0.00000000    
   4888.50000               0   0.00000000    
   4889.50000               0   0.00000000    
   4890.50000               0   0.00000000    
   4891.50000               1   9.99999975E-05
   4892.50000               0   0.00000000    
   4893.50000               0   0.00000000    
   4894.50000               0   0.00000000    
   4895.50000               0   0.00000000    
   4896.50000               1   9.99999975E-05
   4897.50000               0   0.00000000    
