   6.2800000000000009E-002    1.9993413822684591         1.1435157605886836     
   1.2560000000000000E-002    1.9999724394084173         1.1428847034487255     
   2.5119999999999999E-003    1.9999976800374311         1.1428594628197117     
   5.0240000000000007E-004    1.9999986896599429         1.1428584531971999     
   1.0048000000000000E-004    1.9999987300448372         1.1428584128123056     
   2.0096000000000002E-005    1.9999987316602474         1.1428584111968954     
   4.0192000000000004E-006    1.9999987317248011         1.1428584111323417     
   8.0384000000000008E-007    1.9999987317273338         1.1428584111298090     
   1.6076800000000000E-007    1.9999987317278580         1.1428584111292848     
   3.2153600000000003E-008    1.9999987317272327         1.1428584111299100     
   6.4307199999999999E-009    1.9999987317282166         1.1428584111289262     
